	COMMON.id	COMMON.assoc	COMMON.name	COMMON.xpos	COMMON.ypos	COMMON.width	COMMON.height	COMMON.attribs	COMMON.colorf	COMMON.colorb	COMMON.texturenumber	COMMON.fontnumber	COMMON.active	COMMON.commonattribs	COMMON.help	totalgadgets	VERSION.major	VERSION.minor	VERSION.revision	panel	crdefault	escdefault	defaultfocus	hotornot	text	status	quickkey	grayedout	stages	filename	link	range	thick	knobpos	knobsize	maxchars	itemheight
LOUNGE2.GADGET26	5	243	MAPNAME	110	308	191	13	17	0	0	100	0	1	-121											Map Name												
LOUNGE2.GADGET27	4	60	MAXUNITS	510	374	120	16	1	4	0	-127	0	1	86																		106	16	0	10		
LOUNGE2.GADGET28	5	60	MAXUNITSTEXT	590	362	24	14	20	0	0	-127	0	1	86											#												
LOUNGE2.GADGET29	5	60	TEXT	510	362	86	14	17	0	0	-127	0	1	86											Max Units						MAXUNITS						
LOUNGE2.GADGET30	1	0	GAMEOPEN	510	335	120	20	16385	0	0	0	0	1	86											Closed|Open	0	111	0	2								
LOUNGE2.GADGET31	1	0	RESTRICTIONS	510	396	120	20	2	0	0	0	0	1	86											Build Restrictions	0	66	0	0								
LOUNGE2.GADGET32	5	45	HELPTEXT	9	456	447	20	18	0	0	-127	0	1	86																							
LOUNGE2.GADGET33	5	0	TEXT	510	80	117	14	17	0	0	0	0	1	0											Dead Commander						COMMANDER						
LOUNGE2.GADGET34	5	0	TEXT	510	120	117	17	17	0	0	0	0	1	0											Location						FIXEDLOC						
LOUNGE2.GADGET35	5	0	TEXT	510	160	122	16	17	0	0	0	0	1	0											Mapping Mode						MAPPING						
LOUNGE2.GADGET36	5	0	TEXT	510	201	120	16	17	0	0	0	0	1	0											Line of Sight						LOSTYPE						
LOUNGE2.GADGET37	5	0	TEXT	510	241	114	17	17	0	0	0	0	1	0											Cheat Codes						CHEATING						
LOUNGE2.GADGET38	5	0	TEXT	510	281	114	16	17	0	0	0	0	1	0											Watching						WATCHING						
LOUNGE2.GADGET39	5	0	TEXT	510	321	119	17	17	0	0	0	0	1	0											Game Status						GAMEOPEN						
LOUNGE2.GADGET40	1	0	SYNCHING	522	437	96	31	18	0	0	0	0	1	104											Synching	0	121	1	0								
LOUNGE2.GADGET41	6	0	battlestart	508	437	125	30	0	15	0	0	0	0	0										0													
LOUNGE2.GADGET42	12	0	CDx	105	71	16	16	0	0	0	0	0	0	0																							
LOUNGE2.GADGET43	1	243	TEAMICONSx	248	69	38	20	1	0	0	0	0	0	0												0	0	0	12								
MODEM.GADGET0	0	0	HEADER	70	97	501	154	0	0	0	0	0	0	0		12	0	0	0		HOST	PREV	HOST														
MODEM.GADGET1	2	20	MODEMS	270	28	200	40	1	15	0	0	0	1	101																							
MODEM.GADGET2	5	0	TEXT	270	10	139	15	1	15	0	-127	0	1	101											Modem												
MODEM.GADGET3	1	0	JOIN	358	101	121	20	2	15	0	0	0	1	0											Dial	0	74	0	0								
MODEM.GADGET4	1	0	PREV	358	123	121	19	2	15	0	0	0	1	0											Cancel	0	0	0	0								
MODEM.GADGET5	2	50	ACCOUNTS	15	26	101	120	1	15	0	0	0	1	101																							
MODEM.GADGET6	5	0	TEXT	15	10	95	17	1	15	0	-127	0	1	101											Phone Numbers												
MODEM.GADGET7	4	50	SLIDER	122	23 	11	118	2	4	0	-127	0	1	101																		112	10	0	10		
MODEM.GADGET8	3	0	NAME	149	58 	95	24	0	15	0	0	0	1	101											Test String											63	
MODEM.GADGET9	5	0	TEXT	148	38 	148	18	1	15	0	-127	0	1	101											Name												
MODEM.GADGET10	3	0	NUMBER	148	106	195	24	0	15	0	0	0	1	101											Test String											63	
MODEM.GADGET11	5	0	TEXT	149	88	146	16	1	15	0	-127	0	1	101											Number												
MODEM.GADGET12	1	0	HOST	358	79	121	20	2	15	0	0	0	1	0											Answer	0	72	0	0								
MULTIMSG.GADGET0	0	0	HEADER	147	115	375	375	0	0	0	0	0	0	0		2	0	0	0		OK	OK	GotoWebsite														
MULTIMSG.GADGET1	1	0	GotoWebsite	23	180	321	20	2	15	0	0	0	1	0											Go to www.cavedog.com	0	0	0	0								
MULTIMSG.GADGET2	1	0	OK	123	210	120	20	2	15	0	0	0	1	0											OK	0	0	0	0								
REPORT.GADGET0	0	205	HEADER	0	0	499	449	52685	52685	52685	0	-51	-51	-51		35	-51	-51	-51		OK																
REPORT.GADGET1	1	243	OK	211	415	95	20	2	15	0	0	0	1	22											OK	0	79	0	0								
REPORT.GADGET2	6	0	junk	0	0	0	0	0	15	0	0	0	0	0										0													
REPORT.GADGET3	5	0	TEXT	55	25	453	16	1	15	0	0	0	1	104											Choose where you would like your scores reported to:												
REPORT.GADGET4	1	0	CHK0	60	70	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET5	5	0	SERVICE0	86	72	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET6	1	0	CHK1	60	90	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET7	5	0	SERVICE1	86	92	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET8	1	0	CHK2	60	110	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET9	5	0	SERVICE2	86	112	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET10	1	0	CHK3	60	130	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET11	5	0	SERVICE3	86	132	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET12	1	0	CHK4	60	150	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET13	5	0	SERVICE4	86	152	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET14	1	0	CHK5	60	170	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET15	5	0	SERVICE5	86	172	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET16	1	0	CHK6	60	190	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET17	5	0	SERVICE6	86	192	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET18	1	0	CHK7	60	210	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET19	5	0	SERVICE7	86	212	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET20	1	0	CHK8	60	230	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET21	5	0	SERVICE8	86	232	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET22	1	0	CHK9	60	250	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET23	5	0	SERVICE9	86	252	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET24	1	0	CHK10	60	270	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET25	5	0	SERVICE10	86	272	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET26	1	0	CHK11	60	290	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET27	5	0	SERVICE11	86	292	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET28	1	0	CHK12	60	310	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET29	5	0	SERVICE12	86	312	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET30	1	0	CHK13	60	330	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET31	5	0	SERVICE13	86	332	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET32	1	0	CHK14	60	350	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET33	5	0	SERVICE14	86	352	355	18	1	15	0	0	0	0	104											Service												
REPORT.GADGET34	1	0	CHK15	60	370	16	16	192	15	0	0	0	0	0												0	0	0	0								
REPORT.GADGET35	5	0	SERVICE15	86	372	355	18	1	15	0	0	0	0	104											Service												
SELMAP.GADGET0	0	0	Selmap.GUI	84	12	494	420	52685	52685	52685	0	-51	1	-51		7	-51	-51	-51	NULL	MAPNAMES	PREVMENU	MAPNAMES														
SELMAP.GADGET1	2	1	MAPNAMES	60	86	230	193	1	15	0	0	0	1	54																							
SELMAP.GADGET2	1	0	PREVMENU	356	360	96	20	2	0	0	0	0	1	54											Cancel	0	67	0	0								
SELMAP.GADGET3	1	0	LOAD	357	325	96	20	2	0	0	0	0	1	54											Select Map	0	83	0	0								
SELMAP.GADGET4	4	1	SLIDER	305	75	16	203	2	4	0	102	0	1	54																		197	56	0	175		
SELMAP.GADGET5	6	0	MAPPIC	347	147	125	125	1024	15	0	0	0	1	0										0													
SELMAP.GADGET6	5	0	DESCRIPTION	60	300	235	31	17	15	0	-127	0	1	102											Description												
SELMAP.GADGET7	5	0	SIZE	60	330	235	18	17	15	0	-127	0	1	102											Size												
SHARE.GADGET0	0	205	Share.GUI	324	-429	233	396	52685	52685	52685	0	-51	-51	-51		14	-51	-51	-51		OK	CANCEL	OK														
SHARE.GADGET1	5	243	TEXT	46	14	142	14	18	15	0	0	0	1	0											TRANSFER RESOURCES												
SHARE.GADGET2	1	243	CANCEL	65	348	96	31	2	0	0	0	0	1	0											Cancel	0	67	0	0								
SHARE.GADGET3	1	243	OK	65	312	96	31	2	0	0	0	0	1	0											OK	0	79	0	0								
SHARE.GADGET4	4	20	METAL	49	188	120	16	1	4	0	0	0	1	0																		139	29	0	10		
SHARE.GADGET5	5	243	TEXT	49	173	67	15	17	15	0	0	0	1	0											Metal												
SHARE.GADGET6	4	21	ENERGY	49	222	120	16	1	4	0	0	0	1	0																		139	27	0	10		
SHARE.GADGET7	5	243	TEXT	48	207	69	14	17	15	0	0	0	1	0											Energy												
SHARE.GADGET8	1	0	SHARUNIT	53	246	120	20	16385	0	0	0	0	1	0											Chosen Units|Chosen Units	0	104	0	2								
SHARE.GADGET9	5	243	METAL#	174	191	88	15	17	15	0	0	0	1	0											METAL#												
SHARE.GADGET10	5	243	ENERGY#	175	223	72	13	17	15	0	0	0	1	0											ENERGY#												
SHARE.GADGET11	2	50	PLYRLIST	39	59	133	101	1	15	0	0	0	1	0																							
SHARE.GADGET12	5	243	TEXT	49	40	134	16	18	15	0	0	0	1	0											Select Player:												
SHARE.GADGET13	1	0	MAPINFO	53	271	120	20	16385	0	0	0	0	1	86											Map Info|Map Info	0	77	0	2								
SHARE.GADGET14	4	50	SLIDER	176	56	16	105	2	4	0	-127	0	1	96																		102	17	0	10		
SKIRMISH.GADGET0	0	205	Skirmish.gui	0	0	640	480	52585	52585	52585	0	-51	-51	-51		15	-51	-51	-51		Start	PrevMenu															
SKIRMISH.GADGET1	1	240	Start	502	430	96	31	2	0	0	0	0	1	54											Start	0	83	0	0								
SKIRMISH.GADGET2	1	240	PrevMenu	476	379	120	20	2	0	0	0	0	1	54											Previous Menu	0	80	0	0								
SKIRMISH.GADGET3	5	243	TEXT	476	132	117	13	17	0	0	0	0	1	0											Location						StartLocation						
SKIRMISH.GADGET4	5	243	TEXT	476	76	119	12	17	0	0	0	0	1	0											Commander						CommanderDeath						
SKIRMISH.GADGET5	1	243	SelectMap	263	379	120	20	2	0	0	0	0	1	0											Select Map	0	101	0	0								
SKIRMISH.GADGET6	1	20	StartLocation	476	153	120	20	1	0	0	0	0	1	0											Fixed|Random	0	70	0	2								
SKIRMISH.GADGET7	1	21	CommanderDeath	476	96	120	20	1	0	0	0	0	1	0											Game ends|Continues	0	71	0	2								
SKIRMISH.GADGET8	1	49	Mapping	476	210	120	20	1	0	0	0	0	1	0											Unmapped|Mapped	0	85	0	2								
SKIRMISH.GADGET9	5	243	TEXT	476	189	117	14	17	0	0	0	0	1	0											Mapping						Mapping						
SKIRMISH.GADGET10	5	243	MapName	47	382	195	15	17	0	0	0	0	1	0																							
SKIRMISH.GADGET11	5	243	TEXT	476	246	119	12	17	0	0	0	0	1	0											Line of Sight						LineOfSight						
SKIRMISH.GADGET12	1	28	LineOfSight	476	267	120	20	1	0	0	0	0	1	0											Permanent|True|Circular	0	114	0	3								
SKIRMISH.GADGET13	5	45	HELPTEXT	42	330	447	20	17	0	0	-127	0	1	86																							
SKIRMISH.GADGET14	1	45	Difficulty	476	324	120	20	1	0	0	0	0	1	-109	Adjust skirmish difficulty.										Easy|Medium|Hard	0	97	0	3								
SKIRMISH.GADGET15	5	243	TEXT	476	303	118	12	17	0	0	0	0	1	0											Difficulty						Difficulty						
skirmishmsg.GADGET0	0	0	HEADER	147	115	375	375	0	0	0	0	0	0	0		2	0	0	0		OK	OK	GotoWebsite														
skirmishmsg.GADGET1	1	0	GotoWebsite	23	180	321	20	2	15	0	0	0	1	0											Go to www.cavedog.com	0	0	0	0								
skirmishmsg.GADGET2	1	0	OK	123	210	120	20	2	15	0	0	0	1	0											OK	0	0	0	0								
TIMEOUT.GADGET0	0	0	timeout.GUI	144	72	391	325	0	0	0	0	0	0	0		5	0	0	0																		
TIMEOUT.GADGET1	5	0	NAME	78	20	219	18	18	0	0	0	0	1	0											So and so												
TIMEOUT.GADGET2	1	0	REJECT	141	69	96	31	2	0	0	0	0	1	0											Reject Now	0	82	0	0								
TIMEOUT.GADGET3	2	0	OUTPUT	19	118	345	133	257	15	0	0	0	1	105																							0
TIMEOUT.GADGET4	3	0	TALK	19	259	220	19	1	15	0	0	0	1	89																						63	
TIMEOUT.GADGET5	5	0	TIMETEXT	68	40	252	18	18	0	0	0	0	1	0											has not responded for %d seconds												
UNITINFO.GADGET0	0	0	HEADER	148	80	340	150	0	0	0	0	0	1	0		5	1	0	0	NULL	DONE	DONE	DONE														
UNITINFO.GADGET1	1	0	DONE	185	120	95	20	2	15	0	0	0	1	0											Done	0	0	0									
UNITINFO.GADGET2	6	0	HOTR	20	40	96	96	0	0	0	0	0	1	0										0													
UNITINFO.GADGET3	5	0	ENERGY	144	42	85	15	1	15	0	0	0	1	0																							
UNITINFO.GADGET4	5	0	METAL	144	72	88	14	1	15	0	0	0	1	0																							
UNITINFO.GADGET5	5	0	NAME	20	15	260	12	1	15	0	0	0	1	0																							
Unitinfox.GADGET0	0	0	HEADER	203	105	325	190	0	0	0	0	0	1	0		3	1	0	0	NULL	DONE	DONE	DONE														
Unitinfox.GADGET1	1	0	DONE	20	145	96	20	2	15	0	0	0	1	0											OK	0	0	0	0								
Unitinfox.GADGET2	6	0	HOTR	20	32	96	96	0	0	0	0	0	1	0										0													
Unitinfox.GADGET3	5	0	NAME	20	14	257	12	1	15	0	0	0	1	0																							
